13.651,1.1167,3.0457,-0.48351,0.70036,0.28111,-0.84979,-0.11656,-0.61325,-0.59233,7.4828,6.5222,0.29205,0.090582,0.43657,0.017067,-0.83791,-0.61682,-0.78793,-7.5707,7.3044,-0.32649,-0.1579,0.48688,0.45626,0.83947,-0.96036,-18.139,20.196,4.7898,-1.6005,-0.026954,-1.3781,0.004636,-0.80372,-0.09823,-13.344,-5.8145,1.0354,-1.1358,-0.38955,0.084659,0.73349,0.26446,0.1285
12.234,0.207,1.798,-0.4856,0.69464,0.16964,-0.83132,-0.097685,-0.65297,0.18565,7.6668,6.5619,0.15423,-0.26068,0.85303,-0.002549,-0.84239,-0.61001,-0.47319,-9.0724,7.0419,-0.18936,-0.54087,-0.011027,0.45644,0.84648,-0.96181,-8.393,-5.021,2.3571,-1.1094,0.071309,-0.91889,0.033377,-0.79217,-0.14796,-11.9,-6.2515,0.16223,-0.80025,-1.0108,-0.89057,0.72436,0.27918,0.11979
11.303,-1.6128,1.1524,-0.54408,0.83181,-0.1723,-0.80878,-0.088339,-0.68681,0.84461,7.8127,7.4318,0.067174,-0.38251,0.95552,-0.037601,-0.845,-0.6093,-0.93114,-9.0356,6.8045,-0.15415,-0.84413,-0.43124,0.42692,0.85526,-0.97694,-8.6426,-4.0891,-0.15479,1.7487,0.25222,-1.4565,0.070524,-0.78993,-0.12227,-10.89,-2.4907,-0.027206,0.23332,-0.77714,-1.6501,0.70602,0.33081,0.10168
9.0291,-1.4565,1.8375,-0.41209,0.91606,-0.00213,-0.78999,-0.081545,-0.71582,2.2233,6.8482,6.3155,0.002321,-0.48256,0.87201,-0.072535,-0.84721,-0.61353,0.57786,-7.7065,6.1539,-0.005203,-0.90741,-0.5163,0.3845,0.86007,-1.0003,-11.226,0.008391,-3.2722,1.4749,0.03874,-1.849,0.1249,-0.77871,-0.063387,-12.515,3.2613,-2.1906,-0.37907,0.001766,-2.2173,0.6823,0.38162,0.098281
7.5153,-0.93853,3.1724,0.014921,0.12145,-0.016437,-0.77087,-0.078345,-0.73632,1.7921,6.3801,5.8756,-0.20151,-0.49938,0.74362,-0.10526,-0.84358,-0.62152,1.131,-7.3534,5.4568,0.029828,-0.88816,-0.48246,0.33704,0.86027,-1.0237,-12.264,4.7024,-2.2778,0.4462,0.4016,-1.8014,0.19456,-0.75282,-0.027128,-15.006,0.72295,-1.3954,-0.44165,0.059851,-2.0708,0.63942,0.43764,0.12062
7.9207,-0.2162,3.2846,0.42263,-0.21868,-0.049916,-0.77633,-0.089054,-0.73108,2.1528,6.3433,5.467,-0.12028,-0.47316,0.70402,-0.13874,-0.83815,-0.6288,1.348,-7.3932,5.3533,0.060205,-0.58908,-0.46056,0.29724,0.85701,-1.04,-9.4378,-1.0874,-1.3594,0.44337,0.14682,-1.5529,0.25704,-0.72277,-0.000979,-12.266,-0.36684,-1.0159,1.3012,0.13396,-2.4511,0.58883,0.4942,0.11494
7.7499,-0.27276,2.9472,0.41384,-0.02383,-0.087281,-0.77479,-0.1062,-0.73023,2.3567,7.4714,5.816,-0.092487,-0.19399,0.58988,-0.17214,-0.83329,-0.63464,0.8755,-7.4927,5.3087,-0.10745,-0.26599,-0.4408,0.25999,0.85956,-1.0508,-10.242,1.347,-1.4083,0.96606,0.035502,-1.8364,0.33568,-0.68161,0.063135,-11.454,1.7619,-2.0422,2.2031,0.29586,-2.7539,0.51642,0.56638,0.085927
7.0571,-0.13442,3.092,0.34703,0.19703,-0.086555,-0.77011,-0.12015,-0.73344,3.277,6.7512,5.3178,-0.033501,0.15546,0.4099,-0.18667,-0.8294,-0.63812,1.4592,-7.0593,5.6939,-0.11273,-0.003985,-0.21574,0.24618,0.86474,-1.0497,-8.8146,2.1738,-2.3033,0.38279,0.289,-1.8893,0.39891,-0.63241,0.094742,-11.315,3.5494,-0.72777,1.9483,0.23438,-2.9031,0.43632,0.6183,0.052702
5.8044,-0.1916,3.2314,0.12482,0.021198,0.012273,-0.77291,-0.12906,-0.72852,3.2485,6.1122,5.1081,0.26583,0.46554,0.13868,-0.18997,-0.83012,-0.63191,1.6942,-6.3322,5.7703,-0.23773,0.16157,0.1096,0.25242,0.87453,-1.0408,-9.513,-0.69304,-0.68614,0.2769,0.097633,-1.8479,0.44411,-0.58201,0.097381,-8.9043,2.8658,-0.7113,1.1712,0.31715,-2.5362,0.36977,0.64367,0.028814
6.1002,-0.76397,3.118,0.35525,-0.5283,0.13442,-0.7864,-0.12979,-0.71533,2.8862,6.5521,5.3874,0.2864,0.72604,-0.1731,-0.17526,-0.83539,-0.62072,1.4001,-6.6315,5.5853,-0.097036,0.23242,0.54609,0.27321,0.87886,-1.0337,-9.6025,-1.0279,-1.3928,0.24449,0.051828,-1.9833,0.49763,-0.52326,0.10911,-6.9731,2.2678,-1.0538,0.23989,0.52767,-2.3444,0.2975,0.67034,0.029842
