-2.9546,1.7946,9.2154,-0.003098,0.030739,0.000339,0.32045,0.37131,-0.7536,-1.1958,7.3596,6.337,0.009312,-0.017083,0.005924,0.21808,-0.62121,-1.2187,-1.4958,-6.346,7.4015,0.005631,0.002546,-0.015,0.01767,0.76107,-0.19095,-1.13,8.3478,-4.9686,0.005082,0.011974,-0.007002,0.31933,-0.46373,0.7275,-0.96489,-9.3802,-2.6872,-0.00262,-7.2e-05,-0.000128,-0.37197,0.50542,-0.32242
-2.9548,1.7574,9.245,-0.003098,0.035296,0.005792,0.32083,0.37224,-0.75428,-1.1908,7.3667,6.359,0.006602,-0.016175,0.008622,0.21671,-0.62177,-1.2177,-1.4934,-6.3193,7.4304,0.00637,-0.002726,-0.007942,0.01772,0.76109,-0.19247,-1.13,8.3478,-4.9536,-0.005668,0.01111,-0.003478,0.31992,-0.46365,0.72515,-0.9574,-9.3877,-2.6797,-0.006308,-0.005374,0.004365,-0.37216,0.50554,-0.32136
-2.9249,1.853,9.3652,-0.004978,0.012737,-0.010518,0.32046,0.37012,-0.7536,-1.1909,7.3717,6.3347,-0.000424,0.00774,0.013253,0.21771,-0.62083,-1.2183,-1.4691,-6.2805,7.4057,0.001158,0.001589,-0.014994,0.01803,0.76132,-0.19132,-1.1449,8.3477,-4.9539,0.003035,0.013752,0.005365,0.32053,-0.46269,0.72689,-0.97987,-9.3801,-2.6875,0.00635,0.00185,0.004392,-0.37129,0.50543,-0.32226
-3.0442,1.7214,9.1694,-0.017453,0.046794,-0.010707,0.32097,0.37105,-0.75413,-1.1859,7.3643,6.3541,0.010245,-0.010007,0.006847,0.21668,-0.62136,-1.2183,-1.5032,-6.3023,7.43,-0.00097,-0.00617,0.001756,0.017407,0.76239,-0.19113,-1.1159,8.3472,-4.953,-0.010981,0.013644,-0.006885,0.32104,-0.46333,0.72733,-0.97981,-9.3503,-2.6725,-0.015214,-0.004689,-0.004644,-0.37201,0.50409,-0.32146
-2.9104,1.7345,9.3347,-0.006823,0.001936,-0.014126,0.32026,0.37055,-0.7547,-1.2057,7.3863,6.3177,0.012114,-0.0172,-0.007436,0.21623,-0.62185,-1.2193,-1.4788,-6.3,7.4254,-0.004317,-0.004663,-0.008836,0.018791,0.76104,-0.19127,-1.1085,8.3548,-4.9678,-0.002316,0.015396,0.003718,0.32033,-0.46369,0.72677,-0.96487,-9.3727,-2.6798,-0.003405,-0.00926,-0.011041,-0.37,0.50756,-0.32253
-2.9398,1.7942,9.2752,0.013182,0.025221,-0.003258,0.32059,0.37104,-0.7536,-1.1733,7.3203,6.4269,0.013969,0.000502,-0.002022,0.21773,-0.62213,-1.2182,-1.4251,-6.3391,7.4098,-0.010634,-0.013717,-0.004434,0.017701,0.76109,-0.19285,-1.1681,8.3245,-4.954,-0.002185,0.000456,-0.003449,0.31919,-0.46338,0.72593,-0.97986,-9.3801,-2.6726,0.00474,-0.004763,-0.011929,-0.37083,0.50622,-0.32133
-2.9026,1.7644,9.2454,0.005971,0.026993,-0.008747,0.32106,0.37028,-0.75494,-1.1793,7.4353,6.2281,-0.004008,-0.004671,0.005221,0.21825,-0.62239,-1.2182,-1.4935,-6.2877,7.4152,0.012418,0.003014,0.000912,0.0172,0.76111,-0.19275,-1.1012,8.3775,-5.0127,-0.005586,-0.000458,-0.010509,0.32,-0.4635,0.72544,-0.99481,-9.3651,-2.6728,-0.002624,-0.003668,-0.001043,-0.36996,0.50623,-0.32224
-3.0292,1.7803,9.2296,0.007865,0.048562,-0.000642,0.32153,0.37038,-0.75383,-1.2054,7.3448,6.3758,-0.018334,-0.008273,-2.8e-05,0.21856,-0.62151,-1.2172,-1.5276,-6.2778,7.4096,-0.007043,-0.008234,-0.006208,0.018245,0.76145,-0.19207,-1.116,8.3548,-4.983,-0.005636,-0.00573,-0.008784,0.32121,-0.46489,0.72747,-0.93489,-9.3654,-2.6718,-0.024099,0.016665,-0.009927,-0.37155,0.50569,-0.32214
-2.9996,1.743,9.2296,0.004113,0.023509,0.000375,0.32126,0.36906,-0.75383,-1.2054,7.3666,6.388,0.012013,-0.011787,0.00682,0.21746,-0.62071,-1.2181,-1.4982,-6.3484,7.4064,-0.00342,-0.0119,-0.007976,0.018284,0.76106,-0.1913,-1.0861,8.3549,-4.9599,-0.003961,0.00482,-0.003416,0.32074,-0.46457,0.72613,-0.94241,-9.3803,-2.6794,-0.010714,0.001647,-0.001916,-0.37052,0.50437,-0.32115
-2.9621,1.7944,9.2601,0.005165,0.047616,-0.007929,0.3205,0.36957,-0.75277,-1.1959,7.3718,6.3104,0.021099,-0.004774,-0.000331,0.21885,-0.62178,-1.2167,-1.4886,-6.3023,7.4058,0.008194,-0.002755,-0.009703,0.018818,0.76025,-0.19074,-1.1084,8.3472,-4.9378,-0.000225,0.001301,-0.012264,0.31966,-0.46281,0.72766,-0.97986,-9.3726,-2.6875,0.000799,-0.010571,0.011558,-0.37051,0.5045,-0.32089
-2.9398,1.7722,9.2302,0.000474,0.018126,-0.003248,0.32086,0.36828,-0.75384,-1.1762,7.3861,6.3543,0.008621,-0.010171,-0.012699,0.21734,-0.62136,-1.2181,-1.4399,-6.2832,7.4208,0.008065,0.002818,-0.004378,0.017501,0.75927,-0.19179,-1.1456,8.3246,-4.9536,0.004143,0.027723,-0.005906,0.31921,-0.46404,0.72632,-0.99482,-9.3501,-2.7026,-0.013497,-0.003632,0.002601,-0.37095,0.50463,-0.32144
-2.9697,1.7943,9.3048,0.00319,0.012626,-0.012339,0.32162,0.37014,-0.75464,-1.1762,7.3475,6.3201,0.005896,-0.004769,-0.001983,0.21707,-0.62071,-1.2181,-1.4739,-6.3389,7.4384,-0.000865,-0.011755,-0.002666,0.018502,0.75936,-0.192,-1.1384,8.3623,-4.9835,-0.004753,0.013646,-0.006882,0.32076,-0.46282,0.72745,-1.0023,-9.3651,-2.6804,-0.002543,-0.005587,-0.007384,-0.3708,0.50489,-0.32117
