8.9872,-0.73951,3.8119,-0.057216,-0.018484,-0.051556,-0.4396,-0.1839,-0.1158,9.2416,2.6478,2.6551,-0.038585,-0.053384,0.015721,-0.29294,-0.35656,0.088801,8.8492,-3.5158,2.128,-0.034373,0.016822,-0.045321,-0.24239,-0.22908,-0.13238,-9.497,-2.0975,-0.75911,0.025898,-0.002224,0.022815,0.43338,0.12472,-0.53864,-9.6549,1.578,-0.26999,0.02409,0.001562,-0.032476,0.34879,-0.11958,0.39658
9.0022,-0.76156,3.7373,-0.048136,0.004169,-0.026108,-0.44158,-0.17957,-0.11454,9.1874,2.624,2.5672,-0.042518,-0.034314,-0.02773,-0.29424,-0.35759,0.088488,8.8492,-3.5182,2.1084,-0.056056,0.027878,-0.032958,-0.24092,-0.22826,-0.12817,-9.512,-2.0976,-0.76692,0.038206,-0.00575,0.028969,0.42979,0.13011,-0.53935,-9.655,1.5182,-0.27016,0.002209,0.013521,-0.013346,0.34784,-0.12345,0.39742
9.0021,-0.75439,3.797,-0.032724,0.003089,-0.033375,-0.44448,-0.17596,-0.11537,9.097,2.5804,2.5591,-0.043948,0.006256,-0.034638,-0.29565,-0.35665,0.086705,8.8053,-3.5205,2.1518,-0.06289,0.018369,-0.04713,-0.24096,-0.22636,-0.12395,-9.5571,-2.0377,-0.76789,0.038424,0.018914,0.02033,0.42517,0.13468,-0.53839,-9.6999,1.5334,-0.27087,0.029276,0.015445,-0.012475,0.34487,-0.12521,0.39696
9.0617,-0.75484,3.79,-0.039925,0.018494,-0.025238,-0.44861,-0.17253,-0.11378,9.1579,2.5542,2.4694,-0.044005,-0.00787,-0.036487,-0.29685,-0.35722,0.083662,8.8785,-3.5694,2.166,-0.063865,0.000275,-0.041854,-0.2397,-0.22435,-0.12154,-9.5719,-2.0753,-0.76814,0.034767,0.020689,0.02563,0.42153,0.1382,-0.53777,-9.67,1.5332,-0.25543,0.022271,0.002474,-0.031552,0.34421,-0.12694,0.3967
8.9725,-0.7097,3.7971,-0.033547,0.039268,-0.007998,-0.4519,-0.16881,-0.11408,9.1872,2.5518,2.4648,-0.042145,-0.006152,-0.042712,-0.29775,-0.35677,0.081396,8.876,-3.589,2.2152,-0.031389,-0.009709,-0.016228,-0.23962,-0.22463,-0.11989,-9.587,-2.023,-0.72348,0.009794,0.011929,0.027345,0.41761,0.14032,-0.53757,-9.6924,1.5781,-0.25568,0.004283,0.004115,-0.036011,0.34277,-0.12735,0.39707
9.0393,-0.7327,3.8571,-0.036344,0.019507,-0.015203,-0.45521,-0.16447,-0.11233,9.2144,2.4983,2.4963,-0.061794,-0.020416,-0.059523,-0.3011,-0.35622,0.079512,8.854,-3.5646,2.2511,-0.019411,0.014618,0.005911,-0.24014,-0.22023,-0.11765,-9.5797,-1.9781,-0.70088,0.024089,-0.002178,0.021963,0.41641,0.14375,-0.53512,-9.67,1.5707,-0.30015,0.009707,0.023045,-0.031386,0.34182,-0.12749,0.3969
9.0913,-0.74077,3.9172,-0.042591,0.046584,-0.006201,-0.45845,-0.1605,-0.11181,9.2024,2.4304,2.5056,-0.077894,-0.01507,-0.055816,-0.30233,-0.35562,0.076186,8.8832,-3.5211,2.2508,-0.032839,0.01454,0.007674,-0.23998,-0.21975,-0.11438,-9.5866,-2.0906,-0.70089,-0.002532,0.00842,0.022013,0.41173,0.14708,-0.53256,-9.685,1.5186,-0.33043,0.025786,0.013473,-0.020627,0.34196,-0.12856,0.39679
9.0317,-0.79914,3.8119,-0.049676,0.073453,-0.008163,-0.4606,-0.15668,-0.11124,9.2173,2.4591,2.5763,-0.049702,-0.02714,-0.01609,-0.30387,-0.35544,0.07415,8.9613,-3.5798,2.2652,-0.026387,0.028839,-0.002872,-0.2398,-0.21732,-0.11091,-9.6018,-2.0382,-0.69375,0.013193,-0.009189,0.032491,0.41062,0.14915,-0.53183,-9.7151,1.459,-0.34604,0.011458,0.009661,-0.029646,0.34063,-0.12844,0.39702
9.002,-0.72511,3.8867,-0.060651,0.037415,-0.029907,-0.4636,-0.15664,-0.11149,9.1389,2.4423,2.5466,-0.098978,-0.035948,-0.018416,-0.30865,-0.35561,0.069733,8.9612,-3.5506,2.2525,0.032325,0.015012,0.006002,-0.24079,-0.21576,-0.10798,-9.5946,-1.9782,-0.69367,0.042846,0.027733,0.020409,0.4093,0.14999,-0.52978,-9.7076,1.4739,-0.34588,0.008782,0.007801,-0.03237,0.34032,-0.12764,0.39659
8.9424,-0.72463,3.8863,-0.028012,0.055286,-0.015354,-0.46503,-0.15232,-0.11021,9.1489,2.3913,2.5634,-0.12117,-0.014744,-0.021681,-0.31136,-0.35409,0.065529,8.8635,-3.3897,2.1847,0.006944,0.002619,0.025367,-0.24019,-0.2145,-0.10597,-9.572,-2.0305,-0.70817,0.018337,0.011921,0.043227,0.40854,0.15006,-0.52796,-9.6852,1.4139,-0.30083,0.012377,0.001513,-0.033332,0.34201,-0.12801,0.39571
