8.494,1.7779,4.8965,0.53711,0.079964,-0.18101,-0.92118,0.35423,-0.16354,-2.6599,5.691,7.3536,0.009364,-0.011311,-0.22384,-0.32147,-0.29087,-0.88134,1.3247,-3.8796,8.7434,-0.074815,-0.026393,-0.2235,-0.45218,0.73389,-0.56965,-9.7988,10.797,-0.93371,0.6517,-0.046236,-0.35584,0.59285,-0.28511,0.30093,0.32054,-0.42537,0.59596,-0.009476,0.36627,-1.0166,0.29284,0.71146,-0.49892
8.2726,1.8348,4.0745,0.21209,-0.058087,-0.12803,-0.92522,0.34615,-0.16724,-3.0645,5.5664,7.0589,-0.074244,-0.13632,-0.175,-0.3217,-0.29366,-0.87884,1.2588,-3.9771,9.0619,-0.050233,-0.007627,-0.20845,-0.45824,0.7332,-0.56742,-9.015,9.0937,-1.794,0.5543,0.1033,0.00038,0.59674,-0.27442,0.30896,1.3231,-1.1325,0.65582,-0.082281,0.57184,-0.049525,0.28948,0.7202,-0.49243
8.2273,1.5033,3.699,0.059667,-0.052358,-0.033446,-0.92615,0.34455,-0.16486,-2.6621,5.8285,7.5049,-0.22997,-0.24754,-0.085276,-0.32956,-0.28736,-0.87926,1.1873,-3.4813,9.0473,0.030451,-0.003485,-0.1465,-0.46429,0.73034,-0.56992,-9.3582,9.2253,-1.3133,-0.034114,-0.087425,0.38114,0.59829,-0.27548,0.31612,0.85586,-2.5853,0.18083,-0.2332,0.7131,0.87644,0.3068,0.71552,-0.47825
8.8235,1.7339,4.1228,-0.19881,-0.24311,0.028213,-0.9265,0.34504,-0.15396,-2.1627,5.9274,7.591,-0.094531,-0.24432,-0.012469,-0.34063,-0.28001,-0.87637,1.3092,-3.4281,8.8429,-0.076481,0.063058,-0.070492,-0.46712,0.73082,-0.56857,-10.622,8.1101,-1.2775,-0.71792,0.099038,0.62398,0.59602,-0.29605,0.31042,-0.97418,-4.2369,0.69829,-0.71223,0.55611,1.6788,0.33986,0.70706,-0.44945
9.0494,2.53,4.6668,-0.044452,-0.096153,0.089883,-0.92746,0.34974,-0.14671,-2.5519,5.8404,7.5348,-0.086022,-0.29824,0.098243,-0.35346,-0.27502,-0.87275,1.5291,-3.6716,8.6255,-0.11184,0.10638,0.000254,-0.46441,0.73291,-0.56723,-10.829,7.7637,-1.1312,-0.65648,0.043824,0.98533,0.59582,-0.32525,0.30799,-3.1418,-5.7946,0.43334,-0.95436,0.36276,2.1857,0.3795,0.69428,-0.41505
9.0731,2.9144,4.8187,-0.48759,-0.1094,0.13861,-0.92694,0.35417,-0.13939,-2.6494,5.0837,7.1127,-0.11196,-0.40034,0.24272,-0.36723,-0.26919,-0.86726,1.5047,-3.6594,8.6298,-0.25813,0.14182,0.081406,-0.461,0.73742,-0.56454,-10.605,8.1361,-0.28676,-0.56198,-0.03609,1.6061,0.58898,-0.3603,0.30302,-5.9099,-7.8113,-0.20905,-0.87926,0.020233,2.4287,0.41954,0.67526,-0.389
8.7747,2.6368,4.4267,-0.80492,-0.02508,0.1259,-0.92556,0.36145,-0.1282,-2.8325,5.738,7.6687,-0.44492,-0.52318,0.40849,-0.39223,-0.25257,-0.86116,1.2589,-3.9866,8.9887,-0.23963,0.096161,0.13687,-0.4532,0.74379,-0.55726,-9.9204,8.7377,-0.033561,-0.62554,-0.24022,2.1307,0.57648,-0.41275,0.29468,-8.0386,-8.7131,-0.090563,-0.4805,0.092556,2.4455,0.45697,0.64311,-0.37009
8.8531,1.9096,4.5718,-1.0914,-0.012137,0.20934,-0.92216,0.37221,-0.11376,-1.9003,5.7351,8.2333,-0.65273,-0.59135,0.4527,-0.42283,-0.22227,-0.85068,1.2977,-3.8654,8.9774,-0.16641,0.037114,0.22164,-0.4467,0.75076,-0.55335,-8.4912,8.4119,0.32564,-0.48231,-0.3553,2.4836,0.55543,-0.47043,0.28123,-8.3248,-9.6231,-0.11279,-0.046227,0.017077,2.4839,0.49648,0.60176,-0.36607
8.6112,1.1486,4.565,-1.254,-0.067513,0.28409,-0.91962,0.38603,-0.092987,-0.018328,5.7127,8.7892,-0.7384,-0.40169,0.36228,-0.45589,-0.19062,-0.84245,1.1709,-3.7187,8.7725,-0.071344,-0.023957,0.28784,-0.4363,0.75912,-0.54701,-6.8221,7.8478,0.50985,-0.32238,-0.51818,2.642,0.52744,-0.53544,0.26721,-8.1006,-9.7726,-0.37835,-0.2614,0.12847,2.2753,0.53782,0.55474,-0.35989
8.3458,0.18013,4.6015,-1.164,0.2387,0.59565,-0.91223,0.40952,-0.08048,0.60637,4.8348,8.3272,-0.65037,-0.11061,0.19235,-0.47089,-0.15918,-0.84074,0.9255,-4.0376,8.5934,0.040029,-0.004058,0.3833,-0.42433,0.76253,-0.54447,-4.4516,5.922,0.55207,-0.39692,-0.52826,2.33,0.50047,-0.58366,0.25399,-9.5678,-9.1227,-0.5508,-1.0143,0.025311,1.9912,0.56656,0.51901,-0.3477
