9.0482,0.024379,3.7866,0.003677,0.002705,0.001716,-0.44474,-0.070376,-0.69215,8.9018,2.5951,2.9681,0.003392,-0.011752,-0.027313,-0.37779,-0.37914,-0.52979,8.6617,-3.6777,2.7339,-0.011425,-0.007915,-0.011673,-0.36563,0.40544,-0.54375,-9.5534,-2.15,-0.81338,0.009267,-0.005459,0.006708,0.69927,-0.28832,0.051482,-9.5161,2.15,-0.77498,-0.007448,0.004702,0.008913,0.68699,0.23183,0.25289
9.0183,0.024531,3.8088,0.012727,0.007216,0.009003,-0.44411,-0.070287,-0.69075,8.9044,2.6432,3.0534,0.033475,-0.005246,0.015165,-0.37686,-0.37874,-0.52962,8.6543,-3.6534,2.7481,0.013394,-0.004793,-0.004573,-0.365,0.40608,-0.54386,-9.5693,-1.985,-0.83639,0.02164,0.00686,0.009475,0.69879,-0.28762,0.053867,-9.5085,2.2323,-0.79705,0.021578,0.019,0.001694,0.68749,0.23104,0.25224
9.0333,0.039288,3.7941,0.002035,0.019465,-0.020246,-0.44566,-0.070454,-0.69385,8.997,2.7525,3.0156,0.003188,0.004459,0.004826,-0.37746,-0.37871,-0.53084,8.6884,-3.605,2.7379,0.002781,0.003156,-0.009853,-0.36495,0.40501,-0.54293,-9.5992,-1.9478,-0.7845,0.005544,0.011301,0.013046,0.70011,-0.28924,0.051257,-9.501,2.2622,-0.81178,0.007015,0.00113,0.007032,0.68726,0.23143,0.2529
9.0333,0.009799,3.7566,0.007394,0.01057,-0.011084,-0.44353,-0.070774,-0.69265,8.9971,2.721,3.0155,0.003272,0.00438,-0.004072,-0.37715,-0.37768,-0.52992,8.6299,-3.6363,2.718,-0.00792,-0.004163,-0.009016,-0.36455,0.40499,-0.54253,-9.5837,-2.0676,-0.81407,0.000594,0.010407,-0.00287,0.70028,-0.28966,0.051802,-9.516,2.2472,-0.78966,-0.010779,-0.000234,-0.012824,0.68713,0.23223,0.25302
9.0556,-0.012521,3.7342,0.001916,0.00985,-0.000144,-0.44454,-0.07127,-0.69366,8.9039,2.697,2.9662,-0.002044,0.002551,-0.010283,-0.3769,-0.3782,-0.53029,8.6373,-3.6509,2.7233,-0.031385,0.015944,0.00248,-0.36397,0.40432,-0.54376,-9.5693,-1.9626,-0.8064,-0.003189,0.007771,0.005956,0.70083,-0.28888,0.051692,-9.5086,2.2174,-0.82697,-0.014446,0.009759,-0.005515,0.68742,0.2321,0.2533
9.0257,0.009593,3.8237,0.024403,-0.011683,0.009101,-0.44602,-0.070277,-0.69041,8.8699,2.6533,2.9876,0.006805,0.000849,0.000294,-0.37707,-0.37949,-0.5312,8.6885,-3.6925,2.7444,-0.008022,-0.009511,-0.003718,-0.36529,0.40475,-0.54205,-9.5915,-2.0077,-0.80679,-0.019227,0.001641,0.007669,0.69895,-0.28802,0.050663,-9.5312,2.113,-0.83511,0.005563,0.011412,-0.016393,0.6857,0.23234,0.25378
9.0333,0.024499,3.7865,0.000124,0.019814,0.006196,-0.44703,-0.071439,-0.69141,8.9112,2.6584,2.9223,0.006993,0.014942,-0.007629,-0.37607,-0.37808,-0.52945,8.6933,-3.6342,2.7287,0.008787,-0.006479,0.002497,-0.36584,0.4061,-0.54288,-9.569,-2.0227,-0.78381,0.005701,-0.019529,0.003991,0.69996,-0.28962,0.050849,-9.5162,2.1428,-0.83477,-0.003524,-0.001137,-0.014653,0.68595,0.23235,0.25351
9.0184,0.02459,3.7939,0.006449,0.016172,0.005307,-0.44569,-0.070906,-0.69191,8.909,2.6388,2.9611,0.003205,-0.009785,-0.005064,-0.37683,-0.37856,-0.53146,8.6883,-3.5905,2.7426,0.009815,-0.018455,-0.003706,-0.36501,0.40447,-0.54164,-9.5847,-1.8578,-0.7693,0.003838,0.003373,0.007715,0.69939,-0.29064,0.050289,-9.5011,2.2324,-0.84175,-0.003552,-0.002897,-0.012866,0.68621,0.23155,0.25327
9.0483,0.039197,3.7867,-0.007163,0.020009,0.017131,-0.4461,-0.071834,-0.69192,8.9383,2.6558,2.9613,-0.001364,-0.016802,-0.00061,-0.37744,-0.37715,-0.53034,8.7029,-3.542,2.7469,-0.020655,-0.007664,0.001589,-0.3662,0.40584,-0.54225,-9.5912,-2.0528,-0.78423,-0.002363,0.005142,0.009451,0.69871,-0.29039,0.050791,-9.5162,2.0979,-0.81995,-0.015241,0.005093,-0.014581,0.68572,0.23194,0.25405
9.0332,0.009651,3.7939,-0.004411,0.013491,-0.000167,-0.44614,-0.070349,-0.69262,8.9287,2.6483,3.005,0.003009,-0.011384,0.014498,-0.37637,-0.37898,-0.53024,8.7079,-3.6391,2.7437,-0.031261,0.026647,-0.004543,-0.36567,0.40556,-0.54196,-9.5615,-2.0226,-0.80617,-0.002989,0.00336,-0.002911,0.69955,-0.28936,0.051096,-9.531,2.2175,-0.81241,-0.008163,-7.1e-05,-0.005586,0.68569,0.23275,0.25377
