5.5075,-1.4842,-1.9732,0.63926,-0.26865,-0.097031,-0.61145,0.36062,0.37318,5.2162,1.7946,2.1331,-0.001901,-0.68233,-0.60835,-0.62992,0.1663,-0.21707,4.4521,-2.1339,2.4983,0.29353,-1.0753,0.23028,-0.78485,0.2082,0.16834,-5.8961,9.2442,-1.0812,0.53522,0.19731,0.74295,0.59446,0.050242,0.63271,-6.8843,-4.5062,2.8824,-0.19026,-0.34587,-0.98843,0.63068,-0.20896,-0.27073
3.2441,-0.010296,-3.01,0.48368,0.046402,-0.15993,-0.61214,0.36567,0.36502,5.2034,1.3026,1.6352,-0.63902,-0.20364,-0.84072,-0.63915,0.14935,-0.21041,3.1971,-1.5906,4.7381,1.0669,-0.75501,0.39751,-0.77609,0.22529,0.19414,-3.4504,7.4486,0.13295,0.04297,-0.084527,1.5295,0.59545,0.020432,0.64366,-5.9141,-1.5492,1.779,-0.59455,-0.64699,-0.90499,0.6306,-0.17128,-0.29409
5.0395,1.5308,-3.0684,0.43924,0.68599,-0.044866,-0.61525,0.36893,0.34957,7.3269,0.25403,3.3585,-0.059453,-0.10689,-1.1257,-0.64332,0.13216,-0.21207,4.8571,-0.69795,4.4935,2.0764,-0.22666,0.54692,-0.77248,0.2562,0.19372,-5.2752,-0.9167,-0.47973,0.33413,0.47659,1.6271,0.58653,-0.036915,0.66773,-6.5529,2.4325,0.30759,-0.28377,-0.27027,-0.9574,0.62804,-0.13837,-0.31334
10.237,1.4882,-4.6851,-0.56003,0.93605,0.60611,-0.61728,0.37569,0.33285,14.28,0.69073,6.0414,-0.083825,0.49025,-0.88445,-0.63682,0.11372,-0.21985,15.79,1.0636,3.954,2.1406,0.37012,0.48259,-0.76915,0.28802,0.17744,-12.327,-3.8789,-1.7134,0.32422,0.32035,1.2214,0.55884,-0.069951,0.70492,-11.41,5.2081,-0.94705,-0.71511,-0.12119,-0.93338,0.62542,-0.10373,-0.32596
23.011,-7.9465,0.99643,-0.34078,1.1434,0.63594,-0.61618,0.3907,0.3171,20.01,0.62204,1.1544,-0.083545,0.79447,-0.20263,-0.62833,0.10567,-0.2404,26.877,5.7841,-0.71178,-0.83754,1.6569,0.91116,-0.77322,0.31859,0.13609,-19.962,1.0892,-4.5952,-0.55502,0.22753,-0.077035,0.53825,-0.081194,0.72645,-18.645,2.5794,-4.2133,-0.70072,-0.019869,-0.20945,0.62106,-0.081978,-0.33443
32.24,-7.8393,-3.6168,0.25202,0.49248,0.16965,-0.61765,0.3952,0.30621,26.667,3.6991,1.2141,0.85526,0.56984,0.52538,-0.61926,0.10391,-0.25567,28.17,0.9094,1.1867,-4.7312,1.4381,1.5526,-0.76222,0.34586,0.12551,-20.681,-1.7154,-5.2067,-1.3679,-0.008364,-0.77464,0.53576,-0.10912,0.72767,-24.167,3.9451,-9.3368,-0.24519,0.36961,0.56502,0.62108,-0.080315,-0.33575
25.38,-6.3393,-1.9287,0.99027,0.78334,0.27465,-0.62868,0.40658,0.27201,26.651,4.6365,2.8095,1.8103,0.037672,1.3818,-0.61884,0.10797,-0.2684,21.868,-5.812,6.2555,-2.4858,-0.31661,0.36915,-0.74746,0.35652,0.15009,-26.133,-5.0898,-6.7754,-0.72085,-0.32344,-2.048,0.5572,-0.10346,0.70849,-23.191,7.0191,-3.2922,0.8767,0.58323,1.7725,0.63052,-0.11801,-0.31466
14.061,-4.121,-0.55314,1.2042,0.4393,0.29824,-0.63909,0.4234,0.23755,15.929,1.7344,1.7734,2.5816,-0.035252,1.2216,-0.62222,0.11073,-0.27062,11.957,-1.901,8.0513,0.51009,-0.6606,-0.75046,-0.74219,0.33642,0.16864,-18.388,2.6006,1.2934,0.32563,-0.4022,-2.3909,0.58793,-0.039816,0.66819,-21.438,-7.508,7.1696,2.7395,0.029093,2.0852,0.62927,-0.19549,-0.28819
3.3179,0.049538,0.4218,0.45443,-0.19295,-0.041112,-0.64658,0.43259,0.21984,6.1029,3.1998,2.728,1.3957,0.066004,0.36438,-0.63138,0.10416,-0.268,4.3455,-0.81974,4.791,0.98161,-0.008836,-0.94663,-0.74158,0.31311,0.17607,-6.5081,5.4161,-2.6718,1.2572,-0.66727,-1.0744,0.62448,0.023341,0.61196,-8.3256,-2.8016,4.3266,0.69622,0.47244,0.5549,0.63389,-0.24591,-0.25394
-2.9266,0.44892,-1.7411,0.49532,-0.78725,-0.48974,-0.65176,0.4264,0.23139,0.040974,2.5533,1.2594,-1.5007,0.49706,-0.45182,-0.63894,0.098732,-0.27042,-0.93961,0.52252,3.5779,1.0127,0.13943,-0.7286,-0.75267,0.29207,0.15714,1.7979,8.4349,-4.8337,-0.12184,-0.11473,-0.57277,0.63259,0.061037,0.57348,3.4294,-6.91,-0.57968,-2.0929,-0.35919,-0.46022,0.63956,-0.21839,-0.25619
-3.7,1.3372,-3.8142,0.93122,0.17256,-0.42596,-0.65963,0.42002,0.23027,-2.3101,0.78219,0.70246,-1.7298,0.68394,-1.0827,-0.6434,0.090562,-0.2761,-2.2719,1.7537,0.67671,0.88412,0.48133,-0.80243,-0.76416,0.27611,0.13276,-1.0397,3.3869,0.065763,-0.64267,0.2347,0.18426,0.62743,0.045172,0.56614,-0.59928,-2.345,0.1264,-0.57567,-0.074754,-0.37629,0.64539,-0.19328,-0.25838
-0.47675,0.66202,-0.70638,0.8171,0.65102,0.075692,-0.66877,0.42297,0.20018,-0.26809,0.069948,0.58055,-0.79437,0.947,-1.3342,-0.64151,0.059901,-0.29075,0.70378,1.0157,-2.042,-1.0034,1.0503,-0.94745,-0.78136,0.24518,0.092913,-0.76451,-0.22327,1.1554,0.44714,0.008565,-0.04912,0.62278,0.058829,0.55557,-0.003835,6.2239,-3.3807,0.24061,0.27424,0.064767,0.64697,-0.18799,-0.24971
2.0285,1.277,-0.2508,0.57004,-0.43653,0.20983,-0.66452,0.43315,0.18818,-0.028234,0.80895,1.115,-0.25457,1.1597,-1.2849,-0.63071,0.029406,-0.31388,0.78638,-1.8547,-1.6315,-1.3708,1.3493,-0.65783,-0.79363,0.21666,0.067251,1.257,4.2414,0.51605,-0.31189,0.45057,0.1012,0.6192,0.059451,0.56025,-0.85303,-2.9037,2.1671,0.39291,-0.13369,0.16289,0.64692,-0.19663,-0.25007
0.8495,0.66603,-0.66647,0.51187,0.23965,0.23769,-0.65988,0.43744,0.17841,-0.034509,1.1923,1.0292,-0.30236,1.2296,-1.2956,-0.61106,0.006187,-0.33842,-0.68662,-1.8557,0.20623,-0.59292,1.0547,-0.14575,-0.79949,0.2087,0.051243,0.12166,-1.0607,1.4217,-0.26803,0.078652,0.065839,0.61466,0.028272,0.5795,-0.23723,-2.4469,3.1347,0.83788,0.002433,0.17689,0.64602,-0.20665,-0.25363
0.10858,0.21087,-0.18278,0.39598,0.25301,0.24379,-0.65586,0.44674,0.16692,0.028509,1.4684,1.0698,-0.47933,1.1485,-1.1985,-0.58675,-0.017211,-0.36432,0.18647,-1.1518,0.48097,0.18249,0.60357,0.24842,-0.80106,0.21343,0.028824,0.50361,-0.20092,0.59577,0.3368,-0.25674,0.18632,0.62,0.031067,0.59656,-0.99036,-4.1412,1.6834,0.28385,0.026606,-0.002093,0.63525,-0.22045,-0.25744
1.7038,-0.51859,1.2417,0.10454,-0.001886,0.28209,-0.64353,0.45599,0.15934,2.0687,2.6118,1.1604,-0.84862,0.93169,-0.7355,-0.55943,-0.024949,-0.38263,5.6418,-2.3957,1.8367,0.32097,0.066854,0.43169,-0.79955,0.22911,0.02002,-15.275,1.0229,-5.8137,-0.95729,0.36365,0.95781,0.6084,0.013081,0.64248,-10.877,-5.2201,3.0371,-2.781,-0.088954,-0.71621,0.63028,-0.1973,-0.28325
