9.3628,0.75034,1.8007,-0.73719,-0.51224,0.4299,-0.75868,0.058596,-0.41485,6.837,4.9619,5.151,-0.098048,0.38164,-0.18793,0.94096,-0.045304,-0.2164,7.0998,-2.6741,5.8872,-1.099,0.83253,1.5337,-1.3216,0.65492,-0.90793,-7.6843,9.7439,-1.004,-1.7474,0.74447,0.31574,0.28114,-0.83649,0.09533,-10.654,0.23099,-1.5701,-0.76935,-0.14408,0.97526,1.0468,0.27223,0.075121
10.75,0.79982,1.4609,-0.53158,-0.62176,0.50921,-0.76876,0.088509,-0.39496,6.7567,5.3383,5.5361,-0.43167,0.13677,0.065209,0.94751,-0.036984,-0.21323,6.9538,-4.2615,6.0276,-0.62062,0.53217,1.3003,-1.2652,0.74582,-0.91966,-10.305,10.504,1.2757,-1.8389,0.3638,0.072541,0.28081,-0.84859,0.035438,-10.572,-0.010024,-1.1137,-0.8507,-0.19843,0.96422,1.052,0.22795,0.081859
12.343,0.62237,1.8896,-0.75393,-0.66042,0.55119,-0.77651,0.11963,-0.37327,6.3664,5.5638,6.0159,-0.57214,-0.2159,0.5633,0.94511,-0.043365,-0.2157,7.47,-4.0311,6.0509,-0.28329,0.25993,0.80218,-1.2262,0.80312,-0.92568,-7.9283,5.4486,0.12109,-1.4857,0.082812,-0.29499,0.28696,-0.85783,-0.021566,-11.867,0.84297,-1.9326,-1.0517,-0.23021,0.74073,1.0548,0.18877,0.081358
14.697,0.3816,1.8014,-0.55934,-0.6556,0.57173,-0.78706,0.15035,-0.34984,6.4209,5.9719,5.848,-0.58764,-0.56531,1.2232,0.92789,-0.073403,-0.2317,7.0417,-4.5591,6.5035,-0.52781,-0.073616,0.36121,-1.2147,0.843,-0.91707,-8.3875,-0.69971,-2.3797,-0.27043,0.88901,-0.81478,0.30887,-0.8542,-0.044934,-12.512,0.32858,-1.3622,-1.2314,-0.42309,0.36032,1.0557,0.16219,0.077814
13.934,0.085888,-0.53384,0.16482,-0.32034,0.47257,-0.79628,0.16799,-0.3289,7.2689,4.6367,5.2202,-0.55417,-0.82225,1.7355,0.90002,-0.11364,-0.2628,6.5639,-4.0794,5.7862,-0.18462,-0.40054,-0.02244,-1.2281,0.8614,-0.89933,-13.533,4.3361,2.613,2.1296,1.1052,-1.0014,0.35098,-0.84833,0.000574,-13.309,-2.5622,-0.30032,-0.89388,-0.59997,-0.033749,1.0602,0.15328,0.060709
13.082,0.3958,-2.2392,-0.15655,-0.042809,0.39144,-0.80539,0.18139,-0.32128,8.0551,4.1785,5.6895,-0.45878,-0.93495,1.9929,0.85125,-0.16887,-0.30134,8.1613,-3.4707,5.746,-0.28603,-0.50917,-0.12119,-1.2661,0.86097,-0.87919,-8.8495,-0.78385,1.1822,1.7362,0.29689,-1.131,0.39827,-0.82288,0.073507,-11.466,-6.558,-0.78045,-0.41174,-0.40381,-0.85015,1.0624,0.17892,0.039625
10.753,-1.3275,-3.8048,-0.064004,0.24613,0.3398,-0.81012,0.19098,-0.32061,8.1638,2.7203,4.9302,-0.38222,-1.0231,2.0227,0.78685,-0.22172,-0.33731,7.4006,-4.4179,5.3843,-0.39394,-0.56774,-0.14822,-1.2917,0.86203,-0.84854,-8.0074,2.0863,-2.9153,1.6071,0.14158,-1.1546,0.4393,-0.79322,0.13473,-10.198,-5.3628,-0.33748,1.0115,-0.053762,-1.5032,1.0638,0.23878,0.025217
8.6919,-2.9362,-4.92,0.26084,0.35411,-0.081874,-0.81365,0.18629,-0.33023,8.9861,0.34704,3.8843,-0.2035,-0.96333,1.7831,0.72297,-0.26194,-0.3687,7.6967,-3.4836,4.864,-0.13345,-0.53619,-0.067308,-1.3093,0.86236,-0.82662,-8.954,5.8116,-3.3735,1.1689,0.093442,-0.99452,0.47318,-0.76768,0.18279,-9.487,0.1096,-2.5965,0.66558,0.29664,-1.3034,1.0675,0.29045,-0.001403
8.1575,-2.9725,-5.8792,-0.007795,0.7627,-0.069507,-0.81254,0.17849,-0.34943,10.244,-0.0072,2.9281,-0.43703,-0.65979,1.3404,0.65013,-0.28883,-0.39168,8.0162,-3.3894,4.2804,-0.17289,-0.47408,0.027385,-1.3255,0.86177,-0.80837,-8.8595,2.7378,-1.7027,0.53636,0.23142,-1.1927,0.51307,-0.73623,0.20324,-10.551,0.047142,-2.54,-0.4702,0.70088,-1.5904,1.0647,0.35761,0.008406
8.2552,-2.4251,-2.1598,0.79563,0.81261,-0.15596,-0.8042,0.16032,-0.37951,10.071,0.70047,2.9837,-0.45622,-0.48424,0.49145,0.57161,-0.29329,-0.41292,7.8056,-4.097,4.1086,-0.12629,-0.37013,0.018697,-1.3343,0.86003,-0.79397,-8.8382,1.5602,-1.626,0.51962,0.25695,-1.1839,0.55531,-0.70472,0.22095,-12.061,0.5321,-0.35306,-0.40478,0.8405,-2.1081,1.0471,0.43989,0.041426
