7.1041,0.36435,-0.74462,0.20818,0.24333,0.0412,-0.88148,-0.13588,-0.37991,5.7609,4.9525,5.6274,-0.33445,0.48385,-0.08901,0.46632,-0.56305,-0.044361,5.5823,-5.6215,4.9654,-0.035667,-0.1823,0.69856,-0.15548,0.50735,-0.58456,-8.2416,3.0358,-1.2966,-0.085358,-0.099586,-1.2746,0.91002,-0.12282,-0.23667,-5.1497,-0.81778,-0.52906,-0.89739,-0.57244,-1.5401,0.51128,0.92978,0.36677
7.6132,0.73169,-0.99206,0.31971,-0.014287,0.13736,-0.88285,-0.13559,-0.38023,4.6987,5.6726,6.1467,-0.094732,0.5962,-0.41235,0.48219,-0.55166,-0.041338,4.4688,-6.9313,4.5875,-0.11456,0.11156,0.88411,-0.13557,0.5103,-0.57664,-8.1962,1.2606,-1.834,0.06067,-0.090054,-1.0914,0.9123,-0.083861,-0.26138,-4.6904,-3.3414,-1.5442,-1.4578,-0.3945,-1.147,0.48106,0.93674,0.38708
8.1284,0.64077,-1.526,0.40545,0.094384,0.13247,-0.88314,-0.13532,-0.37564,5.2527,4.705,5.6766,-0.011704,0.73473,-0.64531,0.50621,-0.53648,-0.031914,4.9946,-6.5379,4.4932,0.023735,0.2719,0.99695,-0.10644,0.51305,-0.57179,-8.516,0.42451,-3.1076,0.16654,0.040217,-1.0148,0.91394,-0.04661,-0.27536,-6.3381,-7.8022,-1.1956,-1.1284,-0.22766,-1.1783,0.45497,0.93042,0.4138
9.0068,0.30861,-1.7453,0.54812,0.2122,0.16049,-0.88392,-0.14095,-0.38024,4.849,5.9355,5.9495,0.31058,0.76334,-0.75619,0.54073,-0.52452,-0.003006,4.3855,-7.2268,5.7014,0.041228,0.2778,1.0064,-0.072351,0.50884,-0.56661,-9.0322,-0.59276,-2.4791,0.055431,0.027442,-0.97184,0.91083,-0.019317,-0.29299,-8.6832,-15.792,-3.4383,0.42665,0.2626,-1.7636,0.41948,0.92888,0.42848
9.1215,1.2243,-1.2311,0.39957,0.26126,-0.025898,-0.88241,-0.146,-0.38245,2.4251,6.1745,7.1947,-0.004084,0.89112,-0.9569,0.58078,-0.50129,0.016577,3.5989,-8.3841,4.7585,0.1297,0.2706,0.89404,-0.042369,0.50688,-0.56247,-10.2,-1.4308,-2.269,-0.008088,0.062455,-0.90202,0.90629,0.011382,-0.29701,-9.3313,-6.7328,0.34065,1.8228,-0.26115,-2.0328,0.35844,0.99443,0.34548
12.164,1.7179,-1.0705,0.70957,0.25022,-0.15187,-0.87799,-0.15988,-0.38353,4.203,6.4813,6.3977,0.26283,0.62621,-0.75833,0.61411,-0.48042,0.044336,3.1133,-7.4134,6.3186,0.36651,0.16388,0.56106,-0.018232,0.49711,-0.56373,-9.3163,-3.7635,-3.2467,0.1714,0.065364,-0.69165,0.90283,0.027702,-0.30013,-5.6167,-2.3847,-0.45152,0.96529,-0.16815,-1.5725,0.31267,1.0579,0.26382
11.528,1.3807,-0.68954,0.43421,-0.43773,-0.33265,-0.8797,-0.17721,-0.37073,3.8967,6.1646,6.6957,0.23769,0.45347,-0.89429,0.65288,-0.44904,0.070762,3.874,-7.3237,5.6709,0.32444,-0.022345,0.41603,-0.007786,0.48959,-0.56766,-15.77,-1.891,-5.1493,0.9758,0.19213,-1.1632,0.90323,0.035811,-0.2875,-7.6851,-3.0031,-0.29389,-0.27609,-0.074871,-0.93111,0.27212,1.0769,0.24636
18.108,0.5294,-4.8386,-0.071096,-0.14615,-0.12989,-0.8885,-0.18639,-0.35148,1.5394,8.5906,6.4785,0.77776,0.48119,-0.23178,0.6852,-0.43034,0.091571,2.1595,-9.4087,5.9623,0.045072,-0.084596,-0.023165,-0.004529,0.48634,-0.56841,-19.812,1.938,-6.2701,0.56453,0.30978,0.030602,0.91033,0.04537,-0.26751,-10.028,-5.1671,-2.1174,0.011294,-0.085331,0.13472,0.25902,1.0767,0.24513
16.074,1.3589,-0.67013,-0.12352,0.41215,-0.010122,-0.88206,-0.18865,-0.36721,2.385,8.6392,7.4172,0.19235,-0.14046,0.64844,0.69177,-0.42343,0.098349,4.3923,-8.317,5.674,0.22177,-0.18718,-0.91798,-0.020496,0.47767,-0.57861,-16.342,-0.77063,-4.5542,-0.30572,-0.099016,0.32888,0.91363,0.030993,-0.27423,-9.1932,-8.2659,-1.514,-0.22642,0.29145,0.91363,0.27914,1.0597,0.25842
11.524,0.90383,-0.006209,-0.1348,-0.6376,-0.30337,-0.88288,-0.19145,-0.36004,2.2825,6.3939,8.4271,0.4073,-0.813,0.92111,0.67421,-0.4337,0.069305,3.3799,-6.9914,7.1344,0.34425,-0.52694,-1.2305,-0.057306,0.47501,-0.59007,-13.215,-0.54593,-5.0994,-0.676,-0.12419,1.2145,0.91906,0.014872,-0.28377,-8.718,-7.6942,1.0059,0.40719,0.49347,1.3148,0.3097,1.0443,0.26291
