8.4952,-0.88952,1.6393,-0.22405,-0.43779,-0.29457,-0.72359,-0.070379,-0.61819,4.4085,2.0564,7.6901,0.71836,-0.34682,-0.097553,-0.087517,-0.2205,-0.88105,5.6291,-1.8342,6.4925,0.12569,-1.6421,-1.4448,-0.29557,0.15539,-1.0582,-11.556,4.0595,-0.028032,-0.55222,0.017416,1.0951,0.82189,-0.050807,-0.46987,-9.2953,-4.7255,-0.29201,0.47091,0.24404,1.5223,0.81147,0.65599,0.15444
7.0927,-1.3439,1.3646,-0.55862,0.15098,-0.10256,-0.72612,-0.063421,-0.61525,4.1202,1.3852,8.5918,1.1637,-0.41136,-0.30709,-0.082851,-0.26036,-0.87418,6.5313,-1.8766,5.9642,0.038191,-1.1855,-1.509,-0.34916,0.14225,-1.0477,-9.3544,6.5646,-1.5472,-0.93035,0.087553,1.6394,0.82882,-0.056755,-0.44453,-11.844,-1.2616,-0.51998,0.19282,0.14869,1.6961,0.81735,0.6227,0.16682
5.9277,-0.70861,0.44963,0.24249,0.28443,-0.26633,-0.71865,-0.072426,-0.62121,4.5882,2.5618,8.9305,0.50095,-0.42381,-0.52908,-0.084736,-0.30032,-0.86559,6.1544,-1.0105,6.095,0.02684,-0.62024,-1.3542,-0.37803,0.12168,-1.0386,-9.8207,2.0714,-0.058521,-0.70291,-0.065616,1.7487,0.83751,-0.082619,-0.41091,-6.4406,-3.2078,-2.3539,-0.52871,-0.17453,1.5152,0.82393,0.59187,0.19993
6.5121,0.086011,0.65322,0.21358,0.20659,0.060545,-0.71901,-0.073742,-0.62041,4.472,2.5676,6.7693,-0.33354,-0.57038,-0.5773,-0.085713,-0.31085,-0.86623,6.917,0.27671,6.446,0.067588,-0.40067,-0.98954,-0.39873,0.10395,-1.0329,-9.2299,-1.6381,1.578,-0.19052,-0.47866,1.4734,0.84793,-0.11315,-0.39061,-6.5524,-3.9465,-0.30333,-0.51214,0.28061,1.4242,0.82587,0.55515,0.23966
6.3896,-0.68317,0.57268,-0.4073,-0.15574,0.20348,-0.71947,-0.066184,-0.62129,3.6764,3.911,5.7814,-0.9656,-0.33276,-0.59037,-0.092005,-0.29079,-0.87295,7.042,0.004819,6.0908,0.24372,-0.063287,-0.55763,-0.4058,0.08706,-1.033,-8.0302,-0.34413,-0.027422,0.45615,-0.22829,1.6077,0.85672,-0.16503,-0.3777,-7.6457,-4.1307,0.43972,0.47562,0.27449,1.1066,0.81883,0.52684,0.27108
7.6375,-1.0235,1.6543,-1.0017,-0.65483,0.059068,-0.72315,-0.048804,-0.61927,3.8952,3.5552,5.1541,-0.5239,0.078823,-0.56873,-0.09369,-0.27208,-0.87665,7.2031,0.31175,5.1637,0.21119,0.33318,-0.13284,-0.40005,0.078166,-1.0367,-8.6641,0.72737,-0.38647,0.65001,-0.1684,1.5607,0.86188,-0.22978,-0.35678,-8.5436,-2.9874,-0.60334,0.63991,0.15496,0.95649,0.8116,0.50848,0.2962
8.281,-0.95088,0.7345,-0.56671,-0.13215,-0.24899,-0.73524,-0.035186,-0.60921,4.4052,3.4633,6.5737,-0.28274,0.43728,-0.65583,-0.085294,-0.26123,-0.87613,6.6558,-1.085,6.8765,0.050863,0.6898,-0.005432,-0.37852,0.074035,-1.0437,-8.2159,0.69949,-0.46747,0.44152,-0.10156,1.3847,0.87169,-0.28883,-0.33855,-8.0855,-2.2719,-0.73562,0.27296,0.2511,0.95418,0.80123,0.49032,0.30964
9.1623,-0.29295,1.1782,-0.70974,0.46482,-0.21514,-0.72873,-0.024906,-0.61751,4.3019,3.4891,7.7251,-0.20865,0.73592,-0.6246,-0.071112,-0.25458,-0.87299,6.6303,-0.70949,7.3879,0.061662,0.85982,-0.11457,-0.34767,0.067972,-1.0489,-8.6051,1.0858,0.05701,0.13141,-0.11414,1.4058,0.86684,-0.34502,-0.33943,-8.2701,-0.72507,-0.63745,-0.19763,0.51454,1.0367,0.79148,0.46057,0.35285
9.0962,-1.5678,1.4679,-0.4232,0.6044,-0.35857,-0.72515,-0.005785,-0.62518,3.5082,4.0482,7.9391,-0.37897,0.88374,-0.60113,-0.049355,-0.2337,-0.86943,6.3177,-0.33165,7.4401,0.10987,0.96735,-0.12671,-0.30734,0.057802,-1.0565,-8.7964,1.9401,0.029729,-0.31269,-0.11349,1.3778,0.86594,-0.40069,-0.34185,-9.4969,0.38711,-0.8793,-0.86447,0.34519,1.1861,0.77649,0.42647,0.38932
9.0632,-0.70761,1.324,0.020888,0.59464,-0.45913,-0.70875,-0.014064,-0.64238,4.0562,3.2498,8.5659,-0.22024,1.1556,-0.61165,-0.026178,-0.21468,-0.86407,5.7668,-0.58527,8.1819,0.15012,0.94937,-0.13573,-0.26868,0.05041,-1.0624,-8.1921,2.1221,0.12421,-0.82157,-0.22327,1.1776,0.86014,-0.43923,-0.3561,-10.564,2.4575,0.21394,-1.3659,-0.024374,1.6447,0.7644,0.37023,0.44119
