9.6981,0.25897,2.0921,-0.14292,0.15033,-0.010278,-0.92281,0.29529,0.20797,2.6707,1.1473,9.4169,0.00223,0.10191,-0.049756,-0.89088,-0.031809,-0.6886,1.9141,-1.1652,9.5457,0.027119,0.051047,-0.19545,-0.60385,0.58712,-0.701,-9.4253,6.885,-2.7797,-0.67775,0.22587,0.75969,0.63715,-0.12197,0.29328,-2.3683,-4.9144,0.13945,-0.53627,-0.12164,0.73834,0.56117,0.61983,-0.19735
9.4439,0.31862,2.5084,-0.21111,0.15072,0.048904,-0.92334,0.29581,0.20321,2.675,1.1675,9.2688,-0.035646,0.031977,-0.072047,-0.88911,-0.033249,-0.6921,1.8705,-1.2913,9.5521,0.027124,0.063075,-0.15305,-0.60499,0.58331,-0.70372,-9.3083,7.5958,-2.2529,-0.65468,0.085137,1.0201,0.63636,-0.15056,0.30042,-3.2611,-5.1002,-1.064,-0.94416,-0.1436,1.0824,0.56939,0.60689,-0.18174
9.5034,0.22963,2.4113,-0.26303,0.13023,0.10181,-0.92385,0.29704,0.20128,2.8476,1.1658,9.6052,-0.13423,-0.055125,-0.14102,-0.88971,-0.035336,-0.69158,1.8266,-1.2959,9.5467,-0.016823,0.11205,-0.14507,-0.60538,0.57957,-0.70401,-9.1649,7.3041,-2.2948,-0.78539,-0.074001,1.1759,0.63637,-0.18447,0.30155,-4.2506,-5.2581,-1.5891,-1.0853,-0.28541,1.3454,0.58301,0.58856,-0.15882
9.5775,0.11073,2.3514,-0.26892,0.08169,0.15856,-0.92258,0.30013,0.20253,2.6859,1.1927,9.5606,-0.10971,-0.10715,-0.12107,-0.89242,-0.036521,-0.68691,1.6923,-1.1569,9.5911,0.000433,0.14924,-0.12115,-0.60401,0.57786,-0.70691,-8.93,8.0479,-2.3959,-0.83786,-0.16371,1.3661,0.63519,-0.22426,0.29843,-5.6613,-6.0012,-2.9672,-1.2327,-0.33635,1.5749,0.59965,0.56621,-0.13878
9.6066,-0.067191,2.3206,-0.27815,0.070511,0.19142,-0.92175,0.30507,0.20293,2.9198,1.2785,9.3631,-0.12658,-0.15341,-0.068669,-0.89744,-0.035672,-0.68617,1.7044,-1.072,9.58,0.020793,0.14706,-0.071662,-0.60201,0.57263,-0.70968,-8.5043,7.9978,-2.5523,-0.99679,-0.18033,1.5635,0.63276,-0.26847,0.29001,-7.0785,-6.6732,-3.3141,-1.1633,-0.46461,1.7555,0.62075,0.53495,-0.11936
9.5463,-0.17078,2.409,-0.2682,0.094169,0.22416,-0.91924,0.31016,0.20218,3.028,1.0411,9.319,-0.061759,-0.15555,-0.002539,-0.90162,-0.034534,-0.68175,1.6854,-1.2926,9.4516,0.000749,0.17585,-0.00806,-0.59727,0.57313,-0.7131,-8.6866,8.5523,-2.6166,-0.9943,-0.2294,1.7663,0.62906,-0.31823,0.27561,-7.9041,-7.4448,-3.7112,-1.1908,-0.55725,1.7752,0.64022,0.50165,-0.10791
9.7543,-0.11464,2.7765,-0.22585,0.07269,0.23803,-0.91765,0.31649,0.20437,3.0033,1.0316,9.2702,-0.028869,-0.12953,0.047117,-0.90529,-0.033385,-0.67757,1.4955,-1.4692,9.5936,-0.032299,0.18112,-0.006394,-0.59087,0.57227,-0.71627,-8.133,7.3507,-1.7038,-0.99305,-0.24015,1.8736,0.62165,-0.37012,0.25763,-8.8799,-8.1993,-4.5291,-0.98192,-0.5498,1.8222,0.66035,0.46447,-0.10458
9.5905,-0.069048,2.8204,-0.17524,0.029802,0.20818,-0.91544,0.3227,0.20563,2.9784,1.0854,9.1949,-0.010201,-0.11249,0.077287,-0.90951,-0.028881,-0.67335,1.5191,-1.1491,9.7839,-0.066318,0.13905,-0.002954,-0.58555,0.57377,-0.71806,-7.5094,6.7078,-1.6156,-0.78031,-0.21959,1.9107,0.61071,-0.41973,0.24185,-9.2415,-9.2426,-4.792,-0.71587,-0.56364,1.7041,0.67893,0.42706,-0.1078
9.3367,-0.17061,2.7879,-0.2073,-0.055339,0.19752,-0.91291,0.32746,0.20759,2.9762,1.7646,9.113,-0.032013,-0.14778,0.073813,-0.91306,-0.022644,-0.67081,1.3674,-0.67216,9.6266,-0.048697,0.10682,0.007604,-0.58266,0.57693,-0.72089,-5.4447,5.1442,-0.58199,-0.68106,-0.094903,1.7771,0.59625,-0.46619,0.22233,-9.0029,-9.8408,-4.924,-0.58222,-0.47285,1.3886,0.69246,0.39442,-0.12122
8.8292,-0.5795,2.3039,-0.27929,-0.16543,0.19234,-0.91116,0.33285,0.21534,2.9526,1.2513,8.9792,-0.070589,-0.17602,0.073902,-0.918,-0.02036,-0.66594,1.4217,-1.0948,9.581,-0.04818,0.090308,0.072903,-0.57707,0.57942,-0.71992,-4.006,4.7108,0.39277,-0.54893,-0.086196,1.5389,0.58101,-0.51053,0.20831,-8.0355,-9.3233,-4.6822,-0.38045,-0.29276,1.057,0.70693,0.37096,-0.13092
8.9616,-1.1939,1.898,-0.29832,-0.1451,0.2378,-0.90738,0.33712,0.22547,3.343,1.1289,9.1974,-0.15066,-0.16928,0.019524,-0.92285,-0.014326,-0.66114,1.4613,-1.3326,9.4049,-0.026928,0.15473,0.1649,-0.57335,0.58434,-0.721,-1.9203,3.2388,1.044,-0.40622,-0.11667,1.1545,0.57066,-0.54482,0.1958,-7.5879,-10.025,-5.4236,-0.18819,-0.17172,0.76496,0.71534,0.35048,-0.14128
9.1242,-1.6754,1.5603,-0.29019,-0.16414,0.23149,-0.9031,0.34341,0.23765,3.3551,1.1146,9.1463,-0.098242,-0.13778,-0.009196,-0.92703,-0.010612,-0.65638,1.359,-1.3711,9.448,0.019197,0.23719,0.17216,-0.5615,0.5878,-0.72338,-0.66496,3.1168,0.93433,-0.057837,-0.073123,0.67383,0.56107,-0.56775,0.18909,-7.3247,-9.7146,-4.8057,0.07002,0.011382,0.25439,0.72393,0.33678,-0.14433
9.3305,-2.1368,1.6708,-0.28651,-0.19714,0.17237,-0.89754,0.34673,0.24827,3.2773,0.89408,9.1351,-0.086463,-0.054254,0.048017,-0.92982,-0.006289,-0.65454,1.0571,-1.5933,9.6526,0.029698,0.30553,0.13511,-0.55046,0.59003,-0.72943,-0.29465,3.7555,0.9936,0.30007,0.042085,0.076518,0.55401,-0.57476,0.19311,-6.9315,-7.6102,-4.7187,0.40554,0.11531,-0.10961,0.72483,0.33272,-0.14542
