-2.9146,-0.92759,-4.2088,1.5503,-0.51257,0.13783,-0.89894,0.34529,-0.30615,5.1524,-3.4498,0.057822,1.1084,0.057351,3.5865,-0.034299,-0.59593,-0.55094,-5.6082,-6.2089,0.10382,0.19925,-0.31227,2.2656,-0.31678,1.1992,-0.067659,-1.8927,0.030746,4.6486,-1.1772,-2.1243,-0.77958,0.6343,-0.62483,0.38621,-4.9711,-4.2323,4.5245,-0.4245,-0.6675,-1.2949,1.1833,0.34067,-0.17359
10.047,-6.5358,-6.1092,4.0007,-0.19814,0.57676,-0.88966,0.35479,-0.32703,10.073,14.966,4.3326,0.18203,0.052117,3.5762,-0.13235,-0.53413,-0.63033,-2.0406,-18.625,-0.72625,0.39404,-0.85763,2.9058,-0.21653,1.3177,-0.026726,-44.786,-10.528,-0.4109,-1.9076,1.4777,-1.1005,0.64947,-0.65319,0.35505,-17.538,3.7561,-7.2533,0.22319,0.55664,-1.0497,1.1691,0.40891,-0.14852
25.005,5.4438,25.082,-7.4636,5.9113,1.9573,-0.8453,0.35676,-0.41922,26.953,25.526,2.3021,-1.3207,0.084429,4.6619,-0.18996,-0.44799,-0.70534,11.317,-32.969,0.27342,1.6473,-1.4083,2.4934,-0.064538,1.3956,-0.056642,-7.4947,-23.524,0.26245,2.0717,-0.1076,-1.7522,0.68316,-0.62241,0.35275,-28.757,2.5011,-2.934,-0.019053,-0.43621,-2.9898,1.1566,0.45006,-0.14146
23.281,-8.2766,-8.6315,1.5692,-0.86323,0.11232,-0.86797,0.34785,-0.38628,20.98,18.923,1.0833,-2.4658,0.84384,1.6732,-0.17468,-0.33484,-0.74302,17.693,-20.404,0.17345,0.95438,-0.61389,2.6094,0.13071,1.3365,-0.157,-15.5,-13.485,-11.794,-0.051377,-0.11057,-2.438,0.7548,-0.55695,0.35609,-26.592,6.7712,-2.8859,-0.31825,-0.25738,-3.7144,1.0824,0.60611,-0.16093
16.321,-4.7692,0.8735,2.1805,0.056264,-0.34872,-0.86224,0.30373,-0.42058,8.0456,9.5146,2.2734,1.2736,2.514,-0.68631,-0.074279,-0.38284,-0.68476,9.0258,-15.525,-0.47067,1.4381,-1.1097,2.1009,0.25259,1.2092,-0.26295,-20.373,-9.4576,-3.7781,-0.60899,-0.42616,-3.1501,0.84662,-0.47364,0.33971,-15.683,8.7381,-3.1445,-1.0279,-0.38584,-3.5377,0.98651,0.74509,-0.21116
10.269,-2.055,3.0686,1.2686,-0.32968,-0.19823,-0.84877,0.25941,-0.46997,0.4496,9.7596,1.4526,1.7042,2.3597,-0.70888,0.000456,-0.47026,-0.62887,7.6491,-6.5469,-1.6159,1.1349,-1.1453,1.1056,0.32126,1.107,-0.34511,-20.47,0.060984,1.3041,0.52461,-0.37976,-3.3399,0.93988,-0.30563,0.34278,-10.249,5.1201,-1.1649,0.70287,-0.24586,-3.0169,0.86479,0.85521,-0.27403
7.4841,-1.2294,0.40425,0.84351,-0.62164,-0.37668,-0.86421,0.2212,-0.45517,-5.2195,5.5092,0.19308,1.2773,1.5105,-0.097931,0.035006,-0.56037,-0.5522,3.67,-1.4689,-0.51281,0.68542,-1.543,-0.11255,0.29994,1.0394,-0.40252,-13.951,6.8284,-0.24542,0.67369,-0.058684,-2.5812,0.97932,-0.16195,0.34088,-5.1618,10.071,-1.0805,2.6006,-1.269,-1.8713,0.7509,0.88706,-0.4144
3.3082,-0.61443,-0.50379,0.38605,0.03757,-0.3596,-0.88343,0.18458,-0.43114,-6.3189,2.4195,0.40796,0.81954,0.92927,0.12444,0.063259,-0.63999,-0.47749,3.6194,1.2322,-0.95665,0.53433,-1.1572,-1.115,0.23513,0.98767,-0.46285,-9.0665,14.412,-3.0142,1.0536,-0.55934,-1.9163,0.99346,-0.071342,0.31872,1.2865,15.851,-4.8258,-0.93323,-0.46312,0.44512,0.70149,0.88593,-0.49915
0.89612,-0.010032,-0.451,0.42451,0.14035,-0.32008,-0.8824,0.16581,-0.43499,-6.4736,0.45938,0.15503,1.0144,0.57003,-0.49204,0.077794,-0.65652,-0.45604,3.3318,3.3315,-2.2591,-0.10288,-0.463,-1.7889,0.15724,0.98982,-0.47557,-3.4761,19.044,-4.2049,0.17391,-0.65263,-0.75071,0.99306,-0.003474,0.29383,3.1909,-3.0265,-0.87759,-1.6416,1.0353,1.0058,0.73301,0.90603,-0.4067
0.052431,1.3447,-0.35906,0.22831,-0.058815,-0.43262,-0.88091,0.14668,-0.44015,-7.5244,1.1425,-0.19824,2.0271,0.45889,-1.1173,0.1187,-0.65675,-0.43758,2.3012,4.6185,-2.1357,-1.0587,0.10513,-2.2447,0.072582,1.0282,-0.44223,-2.4063,13.978,1.2543,-0.12923,-0.95237,-0.094485,0.99405,-0.001115,0.25838,0.7797,-15.954,-0.75147,-0.8504,2.7171,0.68299,0.8006,0.90365,-0.25615
